"0","# Best cv lambda"
"0","lambda_cv <- lasso$lambda.min"
"0",""
"0","# Fit final model"
"0","model_cv <- glmnet(X, y, alpha = 1, lambda = lambda_cv, standardize = TRUE)"
"2","Warning: NAs introduced by coercion"
"0","y_hat_cv <- predict(model_cv, X)"
"2","Warning: NAs introduced by coercion"
"0","ssr_cv <- t(y-y_hat_cv) %*% (y - y_hat_cv)"
"0",""
"0","# Check R-squared"
"0","rsq_lasso_cv <- cor(y, y_hat_cv)^2"
"0","rsq_lasso_cv"
"1","    "
"1","        s0"
"1","
qc19"
"1"," 0.4654679"
"1","
"
